Time,True,Meteo,Imagery,MM
2021-11-19 12:40:00,144.0,214.8658905029297,127.16976165771484,190.94744873046875
2021-11-19 12:50:00,177.0,283.17413330078125,156.94712829589844,248.2112579345703
2021-11-19 13:00:00,195.0,267.87945556640625,147.1199951171875,285.5256652832031
2021-11-19 13:10:00,182.0,257.4272766113281,84.86107635498047,305.2214660644531
2021-11-19 13:20:00,167.0,223.8662567138672,59.60085678100586,264.6034240722656
2021-11-19 13:30:00,151.0,223.59181213378906,27.93132781982422,250.01585388183594
2021-11-19 13:40:00,135.0,200.2707061767578,32.2287712097168,231.86172485351562
2021-11-19 13:50:00,119.0,177.51449584960938,3.29959774017334,213.75538635253906
2021-11-19 14:00:00,102.0,155.44052124023438,18.548011779785156,195.828125
2021-11-19 14:10:00,84.0,134.05499267578125,24.462251663208008,179.35089111328125
2021-11-19 14:20:00,67.0,115.06657409667969,38.704166412353516,163.96205139160156
2021-11-19 14:30:00,51.0,93.711669921875,25.869380950927734,149.76614379882812
2021-11-19 14:40:00,35.0,74.54798126220703,16.221561431884766,136.8232879638672
2021-11-19 14:50:00,20.0,59.01913070678711,5.62544059753418,124.53582763671875
2021-11-19 15:00:00,8.0,44.5167350769043,1.326788067817688,112.3862533569336
2021-11-19 15:10:00,2.0,31.21900177001953,0.2685892581939697,97.04497528076172
2021-11-19 15:20:00,0.0,19.859275817871094,0.036393363028764725,79.37178802490234
2021-11-19 15:30:00,0.0,12.653871536254883,0.008231700398027897,59.388580322265625
2021-11-19 15:40:00,0.0,7.077994346618652,0.0010475502349436283,44.21632766723633
2021-11-19 15:50:00,0.0,4.232374668121338,0.0009972400730475783,34.002132415771484
2021-11-19 16:00:00,0.0,2.4367427825927734,0.0003210231370758265,25.770891189575195
2021-11-19 16:10:00,0.0,1.5279616117477417,0.00023286232317332178,19.835067749023438
2021-11-19 16:20:00,0.0,0.9116769433021545,5.503154534380883e-05,15.141021728515625
2021-11-19 16:30:00,0.0,0.5571511387825012,1.8948729120893404e-05,11.521931648254395
2021-11-19 16:40:00,0.0,0.35362112522125244,4.3177433326491155e-06,8.766682624816895
2021-11-19 16:50:00,0.0,0.22509294748306274,5.601198154181475e-07,6.739776134490967
2021-11-19 17:00:00,0.0,0.13680118322372437,6.2892602237241135e-09,5.137068748474121
2021-11-19 17:10:00,0.0,0.08950955420732498,1.1701765743055148e-06,3.901442766189575
2021-11-19 17:20:00,0.0,0.05675887316465378,0.1397542655467987,2.9674007892608643
2021-11-19 17:30:00,0.0,0.0367349348962307,85.6784896850586,2.25634765625
2021-11-19 17:40:00,0.0,0.02370920404791832,58.39098358154297,1.7134160995483398
2021-11-19 17:50:00,0.0,0.015111923217773438,43.96870803833008,1.3019683361053467
2021-11-19 18:00:00,0.0,0.009781301021575928,70.19297790527344,1.0068750381469727
2021-11-19 18:10:00,0.0,0.007020164746791124,60.01439666748047,0.5747641921043396
2021-11-19 18:20:00,0.0,0.009842563420534134,25.789447784423828,0.23264652490615845
2021-11-19 18:30:00,0.0,16.237661361694336,15.379894256591797,35.04377746582031
2021-11-19 18:40:00,0.0,21.765731811523438,29.339603424072266,14.153653144836426
2021-11-20 06:10:00,0.0,41.526512145996094,44.47057342529297,20.552221298217773
2021-11-20 06:20:00,0.0,66.27896881103516,43.95257568359375,51.6498908996582
2021-11-20 06:30:00,0.0,65.60775756835938,47.04098129272461,42.69211196899414
2021-11-20 06:40:00,1.0,77.60987854003906,48.369022369384766,49.5406379699707
2021-11-20 06:50:00,10.0,86.58500671386719,55.28646469116211,62.97633743286133
2021-11-20 07:00:00,20.0,151.11447143554688,58.94662094116211,140.78138732910156
2021-11-20 07:10:00,25.0,177.52186584472656,65.81156158447266,157.81919860839844
2021-11-20 07:20:00,22.0,112.60871887207031,79.63301086425781,74.48159790039062
2021-11-20 07:30:00,17.0,84.06108856201172,64.31452178955078,62.43434524536133
2021-11-20 07:40:00,16.0,60.16530227661133,26.911991119384766,32.91033172607422
2021-11-20 07:50:00,24.0,52.88191604614258,24.135374069213867,39.481929779052734
2021-11-20 08:00:00,35.0,59.76313400268555,39.414947509765625,66.89056396484375
2021-11-20 08:10:00,39.0,69.3139419555664,46.25798797607422,81.82978820800781
2021-11-20 08:20:00,27.0,71.07791137695312,45.649505615234375,77.02571105957031
2021-11-20 08:30:00,16.0,59.17357635498047,46.77132034301758,40.4268684387207
2021-11-20 08:40:00,20.0,50.71369171142578,48.696956634521484,30.875337600708008
2021-11-20 08:50:00,21.0,56.430335998535156,44.31295394897461,50.84867858886719
2021-11-20 09:00:00,23.0,53.43402099609375,44.87812042236328,45.411773681640625
2021-11-20 09:10:00,32.0,56.48337173461914,45.69375991821289,51.47319793701172
2021-11-20 09:20:00,37.0,67.13593292236328,45.28021240234375,61.260501861572266
2021-11-20 09:30:00,39.0,71.65264892578125,43.82197189331055,63.77357864379883
2021-11-20 09:40:00,39.0,75.8653793334961,40.35325622558594,65.20558166503906
2021-11-20 09:50:00,41.0,77.1921615600586,42.33815002441406,64.63709259033203
2021-11-20 10:00:00,43.0,80.55496978759766,43.76944351196289,66.9559097290039
2021-11-20 10:10:00,43.0,83.24234008789062,44.58831787109375,68.56159210205078
2021-11-20 10:20:00,44.0,83.29840087890625,40.643096923828125,67.86470794677734
2021-11-20 10:30:00,46.0,86.85844421386719,38.29020690917969,70.23234558105469
2021-11-20 10:40:00,47.0,90.35342407226562,40.14458465576172,72.53997039794922
2021-11-20 10:50:00,48.0,92.33457946777344,43.74107360839844,73.7500228881836
2021-11-20 11:00:00,51.0,95.09061431884766,48.534645080566406,76.62385559082031
2021-11-20 11:10:00,55.999996185302734,98.81671142578125,52.811058044433594,80.49153900146484
2021-11-20 11:20:00,58.0,106.1631088256836,50.12173080444336,87.70502471923828
2021-11-20 11:30:00,58.0,109.58456420898438,48.60185623168945,91.4551773071289
2021-11-20 11:40:00,57.0,113.13509368896484,42.97069549560547,94.53913116455078
2021-11-20 11:50:00,55.0,114.35242462158203,48.64943313598633,95.77610778808594
2021-11-20 12:00:00,55.0,115.51747131347656,42.339744567871094,95.68704986572266
2021-11-20 12:10:00,55.999996185302734,117.84574127197266,37.289466857910156,95.22754669189453
2021-11-20 12:20:00,55.999996185302734,123.64906311035156,39.39426040649414,97.69815826416016
2021-11-20 12:30:00,57.0,128.77218627929688,39.242156982421875,99.85562896728516
2021-11-20 12:40:00,55.999996185302734,131.87217712402344,44.048728942871094,101.90567779541016
2021-11-20 12:50:00,55.0,133.6930389404297,45.44549560546875,103.81131744384766
2021-11-20 13:00:00,53.0,133.00448608398438,47.420108795166016,102.4206771850586
2021-11-20 13:10:00,53.0,131.93313598632812,41.77234649658203,100.9886474609375
2021-11-20 13:20:00,46.0,132.99610900878906,38.24199295043945,101.8282241821289
2021-11-20 13:30:00,40.0,118.77926635742188,30.58942985534668,90.78071594238281
2021-11-20 13:40:00,44.0,114.25886535644531,38.580970764160156,87.58253479003906
2021-11-20 13:50:00,44.0,127.67139434814453,50.3751335144043,96.42578887939453
2021-11-20 14:00:00,42.0,121.3885498046875,52.80282211303711,95.87470245361328
2021-11-20 14:10:00,42.0,115.12840270996094,50.81694412231445,99.65240478515625
2021-11-20 14:20:00,37.0,114.74761199951172,44.84947204589844,112.02962493896484
2021-11-20 14:30:00,30.0,96.92134094238281,48.416481018066406,113.98489379882812
2021-11-20 14:40:00,18.0,83.15646362304688,45.65265655517578,102.79906463623047
2021-11-20 14:50:00,10.0,65.95940399169922,43.10208511352539,81.58565521240234
2021-11-20 15:00:00,3.0,59.304107666015625,36.27943801879883,74.4383316040039
2021-11-20 15:10:00,1.0,42.002647399902344,34.12946319580078,58.77079391479492
2021-11-20 15:20:00,0.0,25.873878479003906,40.836692810058594,42.925537109375
2021-11-20 15:30:00,0.0,21.86363410949707,44.65834045410156,39.68876647949219
2021-11-20 15:40:00,0.0,13.758207321166992,45.978736877441406,29.959970474243164
2021-11-20 15:50:00,0.0,6.883951663970947,42.220375061035156,18.800823211669922
2021-11-20 16:00:00,0.0,5.9787068367004395,42.73994064331055,17.581750869750977
2021-11-20 16:10:00,0.0,3.5843095779418945,40.98987579345703,13.077346801757812
2021-11-20 16:20:00,0.0,2.0877552032470703,40.39753723144531,8.12703800201416
2021-11-20 16:30:00,0.0,1.5512089729309082,30.07814598083496,6.881981372833252
2021-11-20 16:40:00,0.0,1.1139503717422485,32.985904693603516,5.40440559387207
2021-11-20 16:50:00,0.0,0.7569757103919983,24.50281524658203,4.092475891113281
2021-11-20 17:00:00,0.0,0.5232749581336975,0.32122939825057983,3.1576313972473145
2021-11-20 17:10:00,0.0,0.2929844558238983,0.11705245822668076,2.010758876800537
2021-11-20 17:20:00,0.0,0.13244490325450897,1.6319280862808228,0.987208902835846
2021-11-20 17:30:00,0.0,0.20868410170078278,1.4670932292938232,1.5308889150619507
2021-11-20 17:40:00,0.0,0.14200183749198914,0.8627845048904419,1.1576817035675049
2021-11-20 17:50:00,0.0,0.04172622039914131,0.15638090670108795,0.4657657742500305
2021-11-20 18:00:00,0.0,0.0691245049238205,0.048415180295705795,0.7061123847961426
2021-11-20 18:10:00,0.0,0.055270515382289886,0.007585414685308933,0.6320913434028625
2021-11-20 18:20:00,0.0,0.023997297510504723,0.003314223838970065,0.38345855474472046
2021-11-20 18:30:00,0.0,4.361123561859131,0.3275948762893677,5.118973731994629
2021-11-20 18:40:00,0.0,19.112133026123047,14.70456600189209,7.08621883392334
2021-11-21 06:20:00,0.0,23.020633697509766,24.046045303344727,13.075583457946777
2021-11-21 06:30:00,0.0,24.101028442382812,20.575214385986328,11.22157096862793
2021-11-21 06:40:00,0.0,26.875633239746094,19.99672508239746,11.591586112976074
2021-11-21 06:50:00,2.0,30.809690475463867,28.2618408203125,14.556717872619629
2021-11-21 07:00:00,4.0,33.71758270263672,44.807247161865234,15.350775718688965
2021-11-21 07:10:00,9.0,37.625335693359375,60.48916244506836,17.940874099731445
2021-11-21 07:20:00,26.0,44.345794677734375,80.23458099365234,25.59923553466797
2021-11-21 07:30:00,40.0,82.35430145263672,75.31686401367188,107.22016906738281
2021-11-21 07:40:00,32.0,103.08145904541016,40.91474533081055,120.22602081298828
2021-11-21 07:50:00,45.0,63.83695602416992,66.59720611572266,23.44097900390625
2021-11-21 08:00:00,71.0,102.98844909667969,112.55644226074219,102.89408111572266
2021-11-21 08:10:00,104.0,136.07052612304688,132.46292114257812,165.0435791015625
2021-11-21 08:20:00,136.0,172.5087890625,159.62994384765625,217.5615234375
2021-11-21 08:30:00,162.0,193.83334350585938,173.44265747070312,259.8198547363281
2021-11-21 08:40:00,177.0,217.74270629882812,161.12135314941406,296.0695495605469
2021-11-21 08:50:00,190.0,228.82882690429688,116.29963684082031,301.2854309082031
2021-11-21 09:00:00,203.0,252.49879455566406,156.49403381347656,324.9185791015625
2021-11-21 09:10:00,216.0,261.0841369628906,147.74569702148438,342.0551452636719
2021-11-21 09:20:00,227.0,268.8342590332031,113.27837371826172,359.366455078125
2021-11-21 09:30:00,236.99998474121094,276.6940612792969,118.78092193603516,375.3236389160156
2021-11-21 09:40:00,243.0,281.83465576171875,140.30636596679688,382.8625183105469
2021-11-21 09:50:00,199.0,281.2069396972656,182.3732452392578,384.65740966796875
2021-11-21 10:00:00,174.0,216.08682250976562,220.5159149169922,239.86819458007812
2021-11-21 10:10:00,245.0,233.1576690673828,222.8112030029297,231.57058715820312
2021-11-21 10:20:00,270.0,324.0057373046875,276.5758056640625,425.2462158203125
2021-11-21 10:30:00,260.0,243.5472412109375,309.236083984375,392.8544616699219
2021-11-21 10:40:00,219.0,257.154052734375,380.819580078125,366.1203308105469
2021-11-21 10:50:00,171.0,236.54507446289062,409.1526794433594,286.9983825683594
2021-11-21 11:00:00,111.0,211.8454132080078,399.59906005859375,211.51605224609375
2021-11-21 11:10:00,37.0,151.93435668945312,376.8323974609375,136.07447814941406
2021-11-21 11:20:00,139.0,77.52513885498047,357.7843933105469,42.82664108276367
2021-11-21 11:30:00,245.0,252.23544311523438,350.3911437988281,238.6027374267578
2021-11-21 11:40:00,184.0,208.2361602783203,347.1961975097656,372.0822448730469
2021-11-21 11:50:00,179.0,62.74846267700195,345.2374572753906,176.06495666503906
2021-11-21 12:00:00,203.0,180.09832763671875,337.75567626953125,238.7367401123047
2021-11-21 12:10:00,231.00001525878906,288.80047607421875,329.00323486328125,249.37643432617188
2021-11-21 12:20:00,232.0,290.2948913574219,247.45774841308594,281.12469482421875
2021-11-21 12:30:00,221.0,254.8982696533203,107.6818618774414,261.8997497558594
2021-11-21 12:40:00,206.0,230.0641326904297,99.87924194335938,248.8623504638672
2021-11-21 12:50:00,122.00000762939453,208.763427734375,128.99609375,228.36929321289062
2021-11-21 13:00:00,41.0,106.91948699951172,176.38992309570312,104.80420684814453
2021-11-21 13:10:00,38.0,16.67803955078125,109.41968536376953,49.10580825805664
2021-11-21 13:20:00,24.0,46.888607025146484,80.20574188232422,61.747291564941406
2021-11-21 13:30:00,29.0,34.959739685058594,57.306671142578125,28.321321487426758
2021-11-21 13:40:00,96.0,52.192020416259766,98.6949691772461,46.684879302978516
2021-11-21 13:50:00,104.0,225.46775817871094,125.17530822753906,200.94882202148438
2021-11-21 14:00:00,87.0,140.02273559570312,115.27086639404297,134.22410583496094
2021-11-21 14:10:00,70.0,82.83980560302734,149.32037353515625,82.39990997314453
2021-11-21 14:20:00,54.0,66.60620880126953,182.71400451660156,68.72685241699219
2021-11-21 14:30:00,37.0,50.63517761230469,175.67884826660156,51.3093376159668
2021-11-21 14:40:00,16.0,26.711355209350586,187.92343139648438,26.193010330200195
2021-11-21 14:50:00,6.0,4.8688130378723145,208.53298950195312,7.4546685218811035
2021-11-21 15:00:00,3.0,8.8104248046875,120.89080810546875,13.500832557678223
2021-11-21 15:10:00,1.0,25.89025115966797,21.953630447387695,12.094989776611328
2021-11-21 15:20:00,0.0,19.574321746826172,0.1931445449590683,8.107474327087402
2021-11-21 15:30:00,0.0,13.121466636657715,0.0013463667128235102,6.309030532836914
2021-11-21 15:40:00,0.0,8.026948928833008,7.499257480958477e-05,4.604353904724121
2021-11-21 15:50:00,0.0,4.609471797943115,0.00011856210767291486,3.1688828468322754
2021-11-21 16:00:00,0.0,3.428354024887085,0.02716972306370735,2.587585926055908
2021-11-21 16:10:00,0.0,1.8016257286071777,11.472702980041504,1.5657838582992554
2021-11-21 16:20:00,0.0,0.390622615814209,34.098228454589844,0.700880765914917
2021-11-21 16:30:00,0.0,1.5143615007400513,5.942147731781006,1.232314109802246
2021-11-21 16:40:00,0.0,2.825882911682129,2.4856889247894287,1.066098690032959
2021-11-21 16:50:00,0.0,0.4257456660270691,9.71563720703125,0.44168031215667725
2021-11-21 17:00:00,0.0,0.5076419115066528,23.106325149536133,0.5722046494483948
2021-11-21 17:10:00,0.0,0.6212801933288574,0.763276994228363,0.492764949798584
2021-11-21 17:20:00,0.0,0.2091170847415924,0.8447681665420532,0.2884848415851593
2021-11-21 17:30:00,0.0,0.16526181995868683,18.45412254333496,0.2854807674884796
2021-11-21 17:40:00,0.0,0.14321163296699524,32.89553451538086,0.24096091091632843
2021-11-21 17:50:00,0.0,0.08292660117149353,10.308690071105957,0.17933347821235657
2021-11-21 18:00:00,0.0,0.043091025203466415,0.9151525497436523,0.13701632618904114
2021-11-21 18:10:00,0.0,0.030574003234505653,0.5494740605354309,0.11180692166090012
2021-11-21 18:20:00,0.0,0.032014623284339905,0.1308448165655136,0.10290155559778214
2021-11-21 18:30:00,0.0,0.3145212233066559,0.15197864174842834,6.635317325592041
2021-11-21 18:40:00,0.0,26.97028350830078,0.06874861568212509,2.1083953380584717
2021-11-22 06:20:00,0.0,108.01433563232422,0.7849629521369934,47.63365936279297
2021-11-22 06:30:00,0.0,118.25690460205078,2.255582571029663,55.10991668701172
2021-11-22 06:40:00,0.0,129.2464141845703,10.224608421325684,63.77408981323242
2021-11-22 06:50:00,8.0,140.52804565429688,128.77923583984375,73.86249542236328
2021-11-22 07:00:00,20.0,155.03575134277344,211.11610412597656,84.99242401123047
2021-11-22 07:10:00,34.0,169.4482879638672,200.2674560546875,97.58525848388672
2021-11-22 07:20:00,50.0,184.3197021484375,163.48605346679688,110.44659423828125
2021-11-22 07:30:00,67.0,196.77415466308594,135.8247528076172,117.47740173339844
2021-11-22 07:40:00,84.0,207.32583618164062,158.0532989501953,125.86614990234375
2021-11-22 07:50:00,101.0,219.4991912841797,209.926025390625,135.77285766601562
2021-11-22 08:00:00,118.0,233.72946166992188,211.4855499267578,147.0076446533203
2021-11-22 08:10:00,135.0,246.2350616455078,207.18894958496094,158.54344177246094
2021-11-22 08:20:00,151.0,260.5717468261719,196.73265075683594,171.61483764648438
2021-11-22 08:30:00,166.0,268.6466979980469,242.01255798339844,185.677734375
2021-11-22 08:40:00,181.0,277.5595703125,271.56756591796875,198.2334442138672
2021-11-22 08:50:00,195.0,285.8286437988281,306.0688781738281,207.88330078125
2021-11-22 09:00:00,208.0,292.9780578613281,356.852294921875,219.99114990234375
2021-11-22 09:10:00,220.0,299.8443298339844,384.63916015625,230.82423400878906
2021-11-22 09:20:00,231.00001525878906,306.6213684082031,394.0276184082031,237.45668029785156
2021-11-22 09:30:00,241.99998474121094,313.240966796875,406.4911193847656,243.9077911376953
2021-11-22 09:40:00,251.0,319.6973876953125,410.906005859375,250.83375549316406
2021-11-22 09:50:00,258.0,327.0009765625,437.15057373046875,257.8044738769531
2021-11-22 10:00:00,265.0,333.6697998046875,428.4114074707031,259.64642333984375
2021-11-22 10:10:00,271.0,335.176513671875,420.0494689941406,261.2139587402344
2021-11-22 10:20:00,275.0,327.5977478027344,425.8450622558594,262.7829284667969
